# t   x   y   vx   vy   r   v   E   L
  2.24700000000011E+00  9.18368150005682E-01  3.65640136900669E-01  1.49803599379871E+00  2.22976165461062E+00  9.88480029468273E-01  2.68625182644673E+00 -6.50856783127558E+00  1.49999999984367E+00
  2.24725000000011E+00  9.18742361988857E-01  3.66197459016322E-01  1.49566037570878E+00  2.22881529545108E+00  9.89033925961529E-01  2.68414187044985E+00 -6.50856783127558E+00  1.49999999984367E+00
  2.24750000000011E+00  9.19115980445266E-01  3.66754544560836E-01  1.49328777838456E+00  2.22786908558740E+00  9.89587328872945E-01  2.68203449858288E+00 -6.50856783127558E+00  1.49999999984367E+00
  2.24775000000011E+00  9.19489006129139E-01  3.67311393571596E-01  1.49091819413678E+00  2.22692302548935E+00  9.90140238673219E-01  2.67992970487338E+00 -6.50856783127558E+00  1.49999999984367E+00
  2.24800000000011E+00  9.19861439792786E-01  3.67868006086100E-01  1.48855161530342E+00  2.22597711562171E+00  9.90692655831979E-01  2.67782748337042E+00 -6.50856783127558E+00  1.49999999984367E+00
  2.24825000000011E+00  9.20233282186605E-01  3.68424382141964E-01  1.48618803424953E+00  2.22503135644427E+00  9.91244580817782E-01  2.67572782814447E+00 -6.50856783127558E+00  1.49999999984367E+00
  2.24850000000011E+00  9.20604534059091E-01  3.68980521776918E-01  1.48382744336712E+00  2.22408574841187E+00  9.91796014098123E-01  2.67363073328727E+00 -6.50856783127558E+00  1.49999999984367E+00
  2.24875000000011E+00  9.20975196156838E-01  3.69536425028803E-01  1.48146983507507E+00  2.22314029197443E+00  9.92346956139431E-01  2.67153619291177E+00 -6.50856783127558E+00  1.49999999984367E+00
  2.24900000000011E+00  9.21345269224548E-01  3.70092091935575E-01  1.47911520181895E+00  2.22219498757698E+00  9.92897407407082E-01  2.66944420115202E+00 -6.50856783127559E+00  1.49999999984367E+00
  2.24925000000011E+00  9.21714754005040E-01  3.70647522535298E-01  1.47676353607094E+00  2.22124983565971E+00  9.93447368365393E-01  2.66735475216310E+00 -6.50856783127559E+00  1.49999999984367E+00
  2.24950000000011E+00  9.22083651239251E-01  3.71202716866148E-01  1.47441483032972E+00  2.22030483665802E+00  9.93996839477630E-01  2.66526784012099E+00 -6.50856783127559E+00  1.49999999984367E+00
  2.24975000000011E+00  9.22451961666249E-01  3.71757674966406E-01  1.47206907712029E+00  2.21935999100250E+00  9.94545821206011E-01  2.66318345922252E+00 -6.50856783127559E+00  1.49999999984367E+00
  2.25000000000011E+00  9.22819686023234E-01  3.72312396874463E-01  1.46972626899391E+00  2.21841529911902E+00  9.95094314011707E-01  2.66110160368522E+00 -6.50856783127559E+00  1.49999999984367E+00
  2.25025000000011E+00  9.23186825045551E-01  3.72866882628815E-01  1.46738639852796E+00  2.21747076142871E+00  9.95642318354847E-01  2.65902226774731E+00 -6.50856783127559E+00  1.49999999984367E+00
  2.25050000000011E+00  9.23553379466687E-01  3.73421132268062E-01  1.46504945832581E+00  2.21652637834805E+00  9.96189834694522E-01  2.65694544566754E+00 -6.50856783127559E+00  1.49999999984367E+00
  2.25075000000011E+00  9.23919350018288E-01  3.73975145830908E-01  1.46271544101672E+00  2.21558215028887E+00  9.96736863488787E-01  2.65487113172512E+00 -6.50856783127559E+00  1.49999999984367E+00
  2.25100000000011E+00  9.24284737430158E-01  3.74528923356159E-01  1.46038433925573E+00  2.21463807765838E+00  9.97283405194661E-01  2.65279932021965E+00 -6.50856783127559E+00  1.49999999984367E+00
  2.25125000000011E+00  9.24649542430268E-01  3.75082464882723E-01  1.45805614572350E+00  2.21369416085922E+00  9.97829460268138E-01  2.65073000547100E+00 -6.50856783127559E+00  1.49999999984367E+00
  2.25150000000011E+00  9.25013765744764E-01  3.75635770449608E-01  1.45573085312624E+00  2.21275040028948E+00  9.98375029164181E-01  2.64866318181926E+00 -6.50856783127559E+00  1.49999999984367E+00
  2.25175000000011E+00  9.25377408097970E-01  3.76188840095920E-01  1.45340845419559E+00  2.21180679634273E+00  9.98920112336732E-01  2.64659884362460E+00 -6.50856783127559E+00  1.49999999984367E+00
  2.25200000000011E+00  9.25740470212397E-01  3.76741673860863E-01  1.45108894168847E+00  2.21086334940805E+00  9.99464710238713E-01  2.64453698526724E+00 -6.50856783127559E+00  1.49999999984367E+00
  2.25225000000011E+00  9.26102952808748E-01  3.77294271783740E-01  1.44877230838700E+00  2.20992005987010E+00  1.00000882332203E+00  2.64247760114732E+00 -6.50856783127559E+00  1.49999999984367E+00
  2.25250000000011E+00  9.26464856605925E-01  3.77846633903946E-01  1.44645854709840E+00  2.20897692810909E+00  1.00055245203756E+00  2.64042068568482E+00 -6.50856783127559E+00  1.49999999984367E+00
  2.25275000000011E+00  9.26826182321034E-01  3.78398760260974E-01  1.44414765065481E+00  2.20803395450086E+00  1.00109559683520E+00  2.63836623331950E+00 -6.50856783127559E+00  1.49999999984367E+00
  2.25300000000011E+00  9.27186930669394E-01  3.78950650894407E-01  1.44183961191327E+00  2.20709113941686E+00  1.00163825816381E+00  2.63631423851077E+00 -6.50856783127559E+00  1.49999999984367E+00
  2.25325000000011E+00  9.27547102364539E-01  3.79502305843923E-01  1.43953442375552E+00  2.20614848322426E+00  1.00218043647125E+00  2.63426469573767E+00 -6.50856783127559E+00  1.49999999984367E+00
  2.25350000000011E+00  9.27906698118229E-01  3.80053725149291E-01  1.43723207908796E+00  2.20520598628590E+00  1.00272213220439E+00  2.63221759949870E+00 -6.50856783127559E+00  1.49999999984367E+00
  2.25375000000011E+00  9.28265718640452E-01  3.80604908850367E-01  1.43493257084150E+00  2.20426364896036E+00  1.00326334580910E+00  2.63017294431181E+00 -6.50856783127559E+00  1.49999999984367E+00
  2.25400000000011E+00  9.28624164639431E-01  3.81155856987101E-01  1.43263589197145E+00  2.20332147160199E+00  1.00380407773024E+00  2.62813072471428E+00 -6.50856783127559E+00  1.49999999984367E+00
  2.25425000000011E+00  9.28982036821634E-01  3.81706569599528E-01  1.43034203545744E+00  2.20237945456093E+00  1.00434432841168E+00  2.62609093526265E+00 -6.50856783127559E+00  1.49999999984367E+00
  2.25450000000011E+00  9.29339335891773E-01  3.82257046727770E-01  1.42805099430329E+00  2.20143759818314E+00  1.00488409829632E+00  2.62405357053261E+00 -6.50856783127559E+00  1.49999999984367E+00
  2.25475000000011E+00  9.29696062552817E-01  3.82807288412037E-01  1.42576276153689E+00  2.20049590281043E+00  1.00542338782604E+00  2.62201862511897E+00 -6.50856783127559E+00  1.49999999984367E+00
  2.25500000000011E+00  9.30052217505995E-01  3.83357294692621E-01  1.42347733021013E+00  2.19955436878049E+00  1.00596219744176E+00  2.61998609363552E+00 -6.50856783127559E+00  1.49999999984367E+00
  2.25525000000011E+00  9.30407801450799E-01  3.83907065609900E-01  1.42119469339875E+00  2.19861299642694E+00  1.00650052758343E+00  2.61795597071498E+00 -6.50856783127560E+00  1.49999999984367E+00
  2.25550000000011E+00  9.30762815084995E-01  3.84456601204335E-01  1.41891484420228E+00  2.19767178607932E+00  1.00703837868998E+00  2.61592825100893E+00 -6.50856783127560E+00  1.49999999984367E+00
  2.25575000000011E+00  9.31117259104628E-01  3.85005901516467E-01  1.41663777574389E+00  2.19673073806313E+00  1.00757575119939E+00  2.61390292918769E+00 -6.50856783127560E+00  1.49999999984367E+00
  2.25600000000011E+00  9.31471134204024E-01  3.85554966586921E-01  1.41436348117031E+00  2.19578985269988E+00  1.00811264554869E+00  2.61187999994027E+00 -6.50856783127560E+00  1.49999999984367E+00
  2.25625000000011E+00  9.31824441075801E-01  3.86103796456398E-01  1.41209195365174E+00  2.19484913030711E+00  1.00864906217389E+00  2.60985945797429E+00 -6.50856783127560E+00  1.49999999984367E+00
  2.25650000000011E+00  9.32177180410871E-01  3.86652391165681E-01  1.40982318638169E+00  2.19390857119840E+00  1.00918500151008E+00  2.60784129801589E+00 -6.50856783127560E+00  1.49999999984367E+00
  2.25675000000011E+00  9.32529352898447E-01  3.87200750755630E-01  1.40755717257695E+00  2.19296817568340E+00  1.00972046399136E+00  2.60582551480966E+00 -6.50856783127560E+00  1.49999999984367E+00
  2.25700000000011E+00  9.32880959226051E-01  3.87748875267181E-01  1.40529390547743E+00  2.19202794406789E+00  1.01025545005087E+00  2.60381210311852E+00 -6.50856783127560E+00  1.49999999984367E+00
  2.25725000000011E+00  9.33232000079516E-01  3.88296764741348E-01  1.40303337834609E+00  2.19108787665377E+00  1.01078996012080E+00  2.60180105772374E+00 -6.50856783127560E+00  1.49999999984367E+00
  2.25750000000011E+00  9.33582476142995E-01  3.88844419219217E-01  1.40077558446882E+00  2.19014797373909E+00  1.01132399463239E+00  2.59979237342473E+00 -6.50856783127560E+00  1.49999999984367E+00
  2.25775000000011E+00  9.33932388098964E-01  3.89391838741950E-01  1.39852051715436E+00  2.18920823561811E+00  1.01185755401592E+00  2.59778604503910E+00 -6.50856783127560E+00  1.49999999984367E+00
  2.25800000000011E+00  9.34281736628230E-01  3.89939023350783E-01  1.39626816973417E+00  2.18826866258130E+00  1.01239063870071E+00  2.59578206740245E+00 -6.50856783127560E+00  1.49999999984367E+00
  2.25825000000011E+00  9.34630522409935E-01  3.90485973087021E-01  1.39401853556235E+00  2.18732925491536E+00  1.01292324911515E+00  2.59378043536842E+00 -6.50856783127560E+00  1.49999999984367E+00
  2.25850000000011E+00  9.34978746121563E-01  3.91032687992045E-01  1.39177160801555E+00  2.18639001290326E+00  1.01345538568668E+00  2.59178114380850E+00 -6.50856783127560E+00  1.49999999984367E+00
  2.25875000000011E+00  9.35326408438945E-01  3.91579168107301E-01  1.38952738049285E+00  2.18545093682427E+00  1.01398704884180E+00  2.58978418761205E+00 -6.50856783127560E+00  1.49999999984367E+00
  2.25900000000011E+00  9.35673510036263E-01  3.92125413474308E-01  1.38728584641566E+00  2.18451202695398E+00  1.01451823900607E+00  2.58778956168615E+00 -6.50856783127560E+00  1.49999999984367E+00
  2.25925000000011E+00  9.36020051586060E-01  3.92671424134651E-01  1.38504699922765E+00  2.18357328356432E+00  1.01504895660412E+00  2.58579726095558E+00 -6.50856783127560E+00  1.49999999984367E+00
  2.25950000000011E+00  9.36366033759240E-01  3.93217200129986E-01  1.38281083239463E+00  2.18263470692358E+00  1.01557920205963E+00  2.58380728036270E+00 -6.50856783127560E+00  1.49999999984367E+00
  2.25975000000011E+00  9.36711457225078E-01  3.93762741502031E-01  1.38057733940443E+00  2.18169629729647E+00  1.01610897579537E+00  2.58181961486742E+00 -6.50856783127560E+00  1.49999999984367E+00
  2.26000000000011E+00  9.37056322651222E-01  3.94308048292573E-01  1.37834651376689E+00  2.18075805494411E+00  1.01663827823318E+00  2.57983425944710E+00 -6.50856783127560E+00  1.49999999984367E+00
  2.26025000000011E+00  9.37400630703701E-01  3.94853120543464E-01  1.37611834901364E+00  2.17981998012406E+00  1.01716710979397E+00  2.57785120909646E+00 -6.50856783127560E+00  1.49999999984366E+00
  2.26050000000011E+00  9.37744382046931E-01  3.95397958296618E-01  1.37389283869813E+00  2.17888207309035E+00  1.01769547089771E+00  2.57587045882756E+00 -6.50856783127560E+00  1.49999999984366E+00
  2.26075000000011E+00  9.38087577343718E-01  3.95942561594012E-01  1.37166997639543E+00  2.17794433409352E+00  1.01822336196349E+00  2.57389200366968E+00 -6.50856783127560E+00  1.49999999984367E+00
  2.26100000000011E+00  9.38430217255263E-01  3.96486930477688E-01  1.36944975570221E+00  2.17700676338062E+00  1.01875078340946E+00  2.57191583866926E+00 -6.50856783127560E+00  1.49999999984366E+00
  2.26125000000011E+00  9.38772302441171E-01  3.97031064989747E-01  1.36723217023660E+00  2.17606936119524E+00  1.01927773565284E+00  2.56994195888984E+00 -6.50856783127560E+00  1.49999999984366E+00
  2.26150000000011E+00  9.39113833559454E-01  3.97574965172350E-01  1.36501721363814E+00  2.17513212777755E+00  1.01980421910999E+00  2.56797035941199E+00 -6.50856783127560E+00  1.49999999984366E+00
  2.26175000000011E+00  9.39454811266534E-01  3.98118631067719E-01  1.36280487956764E+00  2.17419506336430E+00  1.02033023419630E+00  2.56600103533320E+00 -6.50856783127560E+00  1.49999999984366E+00
  2.26200000000011E+00  9.39795236217255E-01  3.98662062718135E-01  1.36059516170711E+00  2.17325816818887E+00  1.02085578132630E+00  2.56403398176788E+00 -6.50856783127561E+00  1.49999999984366E+00
  2.26225000000011E+00  9.40135109064881E-01  3.99205260165936E-01  1.35838805375968E+00  2.17232144248126E+00  1.02138086091359E+00  2.56206919384721E+00 -6.50856783127561E+00  1.49999999984366E+00
  2.26250000000011E+00  9.40474430461104E-01  3.99748223453517E-01  1.35618354944950E+00  2.17138488646815E+00  1.02190547337089E+00  2.56010666671913E+00 -6.50856783127560E+00  1.49999999984366E+00
  2.26275000000011E+00  9.40813201056054E-01  4.00290952623330E-01  1.35398164252162E+00  2.17044850037291E+00  1.02242961911001E+00  2.55814639554826E+00 -6.50856783127560E+00  1.49999999984367E+00
  2.26300000000011E+00  9.41151421498294E-01  4.00833447717881E-01  1.35178232674196E+00  2.16951228441559E+00  1.02295329854186E+00  2.55618837551580E+00 -6.50856783127560E+00  1.49999999984367E+00
  2.26325000000011E+00  9.41489092434836E-01  4.01375708779734E-01  1.34958559589717E+00  2.16857623881301E+00  1.02347651207646E+00  2.55423260181948E+00 -6.50856783127560E+00  1.49999999984367E+00
  2.26350000000011E+00  9.41826214511138E-01  4.01917735851502E-01  1.34739144379455E+00  2.16764036377872E+00  1.02399926012296E+00  2.55227906967352E+00 -6.50856783127560E+00  1.49999999984367E+00
  2.26375000000011E+00  9.42162788371114E-01  4.02459528975855E-01  1.34519986426198E+00  2.16670465952306E+00  1.02452154308960E+00  2.55032777430851E+00 -6.50856783127561E+00  1.49999999984367E+00
  2.26400000000011E+00  9.42498814657137E-01  4.03001088195512E-01  1.34301085114782E+00  2.16576912625315E+00  1.02504336138374E+00  2.54837871097137E+00 -6.50856783127561E+00  1.49999999984367E+00
  2.26425000000010E+00  9.42834294010045E-01  4.03542413553247E-01  1.34082439832080E+00  2.16483376417296E+00  1.02556471541186E+00  2.54643187492531E+00 -6.50856783127561E+00  1.49999999984367E+00
  2.26450000000010E+00  9.43169227069145E-01  4.04083505091881E-01  1.33864049966999E+00  2.16389857348329E+00  1.02608560557955E+00  2.54448726144969E+00 -6.50856783127561E+00  1.49999999984367E+00
  2.26475000000010E+00  9.43503614472220E-01  4.04624362854288E-01  1.33645914910464E+00  2.16296355438181E+00  1.02660603229154E+00  2.54254486584003E+00 -6.50856783127561E+00  1.49999999984367E+00
  2.26500000000010E+00  9.43837456855532E-01  4.05164986883387E-01  1.33428034055416E+00  2.16202870706306E+00  1.02712599595168E+00  2.54060468340789E+00 -6.50856783127561E+00  1.49999999984367E+00
  2.26525000000010E+00  9.44170754853828E-01  4.05705377222150E-01  1.33210406796799E+00  2.16109403171852E+00  1.02764549696294E+00  2.53866670948085E+00 -6.50856783127560E+00  1.49999999984367E+00
  2.26550000000010E+00  9.44503509100344E-01  4.06245533913594E-01  1.32993032531553E+00  2.16015952853659E+00  1.02816453572743E+00  2.53673093940238E+00 -6.50856783127561E+00  1.49999999984367E+00
  2.26575000000010E+00  9.44835720226812E-01  4.06785457000781E-01  1.32775910658606E+00  2.15922519770261E+00  1.02868311264638E+00  2.53479736853186E+00 -6.50856783127561E+00  1.49999999984366E+00
  2.26600000000010E+00  9.45167388863464E-01  4.07325146526822E-01  1.32559040578863E+00  2.15829103939890E+00  1.02920122812018E+00  2.53286599224444E+00 -6.50856783127561E+00  1.49999999984366E+00
  2.26625000000010E+00  9.45498515639037E-01  4.07864602534873E-01  1.32342421695201E+00  2.15735705380478E+00  1.02971888254832E+00  2.53093680593101E+00 -6.50856783127561E+00  1.49999999984366E+00
  2.26650000000010E+00  9.45829101180774E-01  4.08403825068132E-01  1.32126053412460E+00  2.15642324109658E+00  1.03023607632946E+00  2.52900980499814E+00 -6.50856783127561E+00  1.49999999984366E+00
  2.26675000000010E+00  9.46159146114439E-01  4.08942814169843E-01  1.31909935137431E+00  2.15548960144768E+00  1.03075280986139E+00  2.52708498486798E+00 -6.50856783127561E+00  1.49999999984366E+00
  2.26700000000010E+00  9.46488651064309E-01  4.09481569883292E-01  1.31694066278853E+00  2.15455613502850E+00  1.03126908354106E+00  2.52516234097827E+00 -6.50856783127561E+00  1.49999999984366E+00
  2.26725000000010E+00  9.46817616653189E-01  4.10020092251807E-01  1.31478446247401E+00  2.15362284200654E+00  1.03178489776455E+00  2.52324186878218E+00 -6.50856783127561E+00  1.49999999984366E+00
  2.26750000000010E+00  9.47146043502412E-01  4.10558381318758E-01  1.31263074455677E+00  2.15268972254640E+00  1.03230025292710E+00  2.52132356374833E+00 -6.50856783127561E+00  1.49999999984366E+00
  2.26775000000010E+00  9.47473932231846E-01  4.11096437127557E-01  1.31047950318208E+00  2.15175677680981E+00  1.03281514942309E+00  2.51940742136068E+00 -6.50856783127561E+00  1.49999999984366E+00
  2.26800000000010E+00  9.47801283459895E-01  4.11634259721654E-01  1.30833073251430E+00  2.15082400495561E+00  1.03332958764608E+00  2.51749343711849E+00 -6.50856783127561E+00  1.49999999984366E+00
  2.26825000000010E+00  9.48128097803510E-01  4.12171849144538E-01  1.30618442673685E+00  2.14989140713982E+00  1.03384356798876E+00  2.51558160653625E+00 -6.50856783127561E+00  1.49999999984366E+00
  2.26850000000010E+00  9.48454375878188E-01  4.12709205439739E-01  1.30404058005211E+00  2.14895898351563E+00  1.03435709084300E+00  2.51367192514361E+00 -6.50856783127561E+00  1.49999999984366E+00
  2.26875000000010E+00  9.48780118297979E-01  4.13246328650824E-01  1.30189918668134E+00  2.14802673423344E+00  1.03487015659981E+00  2.51176438848533E+00 -6.50856783127561E+00  1.49999999984366E+00
  2.26900000000010E+00  9.49105325675491E-01  4.13783218821397E-01  1.29976024086462E+00  2.14709465944083E+00  1.03538276564939E+00  2.50985899212123E+00 -6.50856783127561E+00  1.49999999984366E+00
  2.26925000000010E+00  9.49429998621895E-01  4.14319875995098E-01  1.29762373686075E+00  2.14616275928267E+00  1.03589491838109E+00  2.50795573162611E+00 -6.50856783127561E+00  1.49999999984366E+00
  2.26950000000010E+00  9.49754137746929E-01  4.14856300215603E-01  1.29548966894716E+00  2.14523103390102E+00  1.03640661518344E+00  2.50605460258967E+00 -6.50856783127561E+00  1.49999999984366E+00
  2.26975000000010E+00  9.50077743658901E-01  4.15392491526624E-01  1.29335803141988E+00  2.14429948343528E+00  1.03691785644413E+00  2.50415560061652E+00 -6.50856783127561E+00  1.49999999984366E+00
  2.27000000000010E+00  9.50400816964697E-01  4.15928449971908E-01  1.29122881859339E+00  2.14336810802209E+00  1.03742864255003E+00  2.50225872132605E+00 -6.50856783127561E+00  1.49999999984366E+00
  2.27025000000010E+00  9.50723358269784E-01  4.16464175595234E-01  1.28910202480062E+00  2.14243690779543E+00  1.03793897388719E+00  2.50036396035239E+00 -6.50856783127561E+00  1.49999999984366E+00
  2.27050000000010E+00  9.51045368178213E-01  4.16999668440416E-01  1.28697764439281E+00  2.14150588288660E+00  1.03844885084083E+00  2.49847131334438E+00 -6.50856783127562E+00  1.49999999984366E+00
  2.27075000000010E+00  9.51366847292626E-01  4.17534928551298E-01  1.28485567173948E+00  2.14057503342425E+00  1.03895827379537E+00  2.49658077596547E+00 -6.50856783127561E+00  1.49999999984366E+00
  2.27100000000010E+00  9.51687796214261E-01  4.18069955971759E-01  1.28273610122831E+00  2.13964435953440E+00  1.03946724313438E+00  2.49469234389369E+00 -6.50856783127561E+00  1.49999999984366E+00
  2.27125000000010E+00  9.52008215542953E-01  4.18604750745707E-01  1.28061892726510E+00  2.13871386134046E+00  1.03997575924064E+00  2.49280601282158E+00 -6.50856783127561E+00  1.49999999984366E+00
  2.27150000000010E+00  9.52328105877141E-01  4.19139312917081E-01  1.27850414427368E+00  2.13778353896322E+00  1.04048382249612E+00  2.49092177845613E+00 -6.50856783127562E+00  1.49999999984366E+00
  2.27175000000010E+00  9.52647467813874E-01  4.19673642529850E-01  1.27639174669582E+00  2.13685339252091E+00  1.04099143328197E+00  2.48903963651874E+00 -6.50856783127561E+00  1.49999999984366E+00
  2.27200000000010E+00  9.52966301948812E-01  4.20207739628012E-01  1.27428172899119E+00  2.13592342212921E+00  1.04149859197854E+00  2.48715958274513E+00 -6.50856783127562E+00  1.49999999984366E+00
  2.27225000000010E+00  9.53284608876232E-01  4.20741604255595E-01  1.27217408563726E+00  2.13499362790124E+00  1.04200529896536E+00  2.48528161288533E+00 -6.50856783127561E+00  1.49999999984366E+00
  2.27250000000010E+00  9.53602389189034E-01  4.21275236456652E-01  1.27006881112923E+00  2.13406400994758E+00  1.04251155462117E+00  2.48340572270356E+00 -6.50856783127561E+00  1.49999999984366E+00
  2.27275000000010E+00  9.53919643478743E-01  4.21808636275267E-01  1.26796589997994E+00  2.13313456837634E+00  1.04301735932391E+00  2.48153190797823E+00 -6.50856783127562E+00  1.49999999984366E+00
  2.27300000000010E+00  9.54236372335515E-01  4.22341803755548E-01  1.26586534671985E+00  2.13220530329311E+00  1.04352271345071E+00  2.47966016450187E+00 -6.50856783127562E+00  1.49999999984366E+00
  2.27325000000010E+00  9.54552576348140E-01  4.22874738941629E-01  1.26376714589690E+00  2.13127621480102E+00  1.04402761737792E+00  2.47779048808105E+00 -6.50856783127562E+00  1.49999999984366E+00
  2.27350000000010E+00  9.54868256104047E-01  4.23407441877672E-01  1.26167129207648E+00  2.13034730300073E+00  1.04453207148109E+00  2.47592287453636E+00 -6.50856783127562E+00  1.49999999984366E+00
  2.27375000000010E+00  9.55183412189310E-01  4.23939912607862E-01  1.25957777984135E+00  2.12941856799047E+00  1.04503607613497E+00  2.47405731970233E+00 -6.50856783127561E+00  1.49999999984366E+00
  2.27400000000010E+00  9.55498045188650E-01  4.24472151176408E-01  1.25748660379157E+00  2.12849000986606E+00  1.04553963171353E+00  2.47219381942736E+00 -6.50856783127562E+00  1.49999999984366E+00
  2.27425000000010E+00  9.55812155685439E-01  4.25004157627544E-01  1.25539775854440E+00  2.12756162872088E+00  1.04604273858994E+00  2.47033236957373E+00 -6.50856783127562E+00  1.49999999984366E+00
  2.27450000000010E+00  9.56125744261708E-01  4.25535932005524E-01  1.25331123873427E+00  2.12663342464597E+00  1.04654539713661E+00  2.46847296601746E+00 -6.50856783127562E+00  1.49999999984366E+00
  2.27475000000010E+00  9.56438811498147E-01  4.26067474354630E-01  1.25122703901268E+00  2.12570539772994E+00  1.04704760772513E+00  2.46661560464833E+00 -6.50856783127562E+00  1.49999999984366E+00
  2.27500000000010E+00  9.56751357974111E-01  4.26598784719160E-01  1.24914515404816E+00  2.12477754805909E+00  1.04754937072635E+00  2.46476028136977E+00 -6.50856783127562E+00  1.49999999984366E+00
  2.27525000000010E+00  9.57063384267624E-01  4.27129863143437E-01  1.24706557852616E+00  2.12384987571736E+00  1.04805068651031E+00  2.46290699209885E+00 -6.50856783127562E+00  1.49999999984366E+00
  2.27550000000010E+00  9.57374890955386E-01  4.27660709671803E-01  1.24498830714900E+00  2.12292238078637E+00  1.04855155544629E+00  2.46105573276620E+00 -6.50856783127561E+00  1.49999999984366E+00
  2.27575000000010E+00  9.57685878612771E-01  4.28191324348621E-01  1.24291333463581E+00  2.12199506334543E+00  1.04905197790278E+00  2.45920649931597E+00 -6.50856783127562E+00  1.49999999984366E+00
  2.27600000000010E+00  9.57996347813837E-01  4.28721707218273E-01  1.24084065572246E+00  2.12106792347157E+00  1.04955195424753E+00  2.45735928770575E+00 -6.50856783127562E+00  1.49999999984366E+00
  2.27625000000010E+00  9.58306299131328E-01  4.29251858325160E-01  1.23877026516146E+00  2.12014096123951E+00  1.05005148484747E+00  2.45551409390657E+00 -6.50856783127561E+00  1.49999999984366E+00
  2.27650000000010E+00  9.58615733136678E-01  4.29781777713702E-01  1.23670215772194E+00  2.11921417672176E+00  1.05055057006882E+00  2.45367091390280E+00 -6.50856783127562E+00  1.49999999984366E+00
  2.27675000000010E+00  9.58924650400015E-01  4.30311465428336E-01  1.23463632818954E+00  2.11828756998855E+00  1.05104921027698E+00  2.45182974369211E+00 -6.50856783127562E+00  1.49999999984366E+00
  2.27700000000010E+00  9.59233051490165E-01  4.30840921513517E-01  1.23257277136636E+00  2.11736114110789E+00  1.05154740583663E+00  2.44999057928544E+00 -6.50856783127562E+00  1.49999999984366E+00
  2.27725000000010E+00  9.59540936974658E-01  4.31370146013717E-01  1.23051148207089E+00  2.11643489014557E+00  1.05204515711166E+00  2.44815341670692E+00 -6.50856783127562E+00  1.49999999984366E+00
  2.27750000000010E+00  9.59848307419731E-01  4.31899138973422E-01  1.22845245513796E+00  2.11550881716520E+00  1.05254246446521E+00  2.44631825199384E+00 -6.50856783127562E+00  1.49999999984366E+00
  2.27775000000010E+00  9.60155163390328E-01  4.32427900437136E-01  1.22639568541864E+00  2.11458292222820E+00  1.05303932825967E+00  2.44448508119657E+00 -6.50856783127562E+00  1.49999999984366E+00
  2.27800000000010E+00  9.60461505450113E-01  4.32956430449378E-01  1.22434116778021E+00  2.11365720539380E+00  1.05353574885666E+00  2.44265390037855E+00 -6.50856783127562E+00  1.49999999984366E+00
  2.27825000000010E+00  9.60767334161465E-01  4.33484729054680E-01  1.22228889710606E+00  2.11273166671911E+00  1.05403172661706E+00  2.44082470561621E+00 -6.50856783127562E+00  1.49999999984366E+00
  2.27850000000010E+00  9.61072650085488E-01  4.34012796297589E-01  1.22023886829563E+00  2.11180630625908E+00  1.05452726190099E+00  2.43899749299892E+00 -6.50856783127562E+00  1.49999999984366E+00
  2.27875000000010E+00  9.61377453782011E-01  4.34540632222665E-01  1.21819107626439E+00  2.11088112406654E+00  1.05502235506782E+00  2.43717225862897E+00 -6.50856783127562E+00  1.49999999984366E+00
  2.27900000000010E+00  9.61681745809596E-01  4.35068236874482E-01  1.21614551594371E+00  2.10995612019223E+00  1.05551700647619E+00  2.43534899862148E+00 -6.50856783127562E+00  1.49999999984367E+00
  2.27925000000010E+00  9.61985526725538E-01  4.35595610297625E-01  1.21410218228084E+00  2.10903129468476E+00  1.05601121648398E+00  2.43352770910437E+00 -6.50856783127562E+00  1.49999999984366E+00
  2.27950000000010E+00  9.62288797085872E-01  4.36122752536692E-01  1.21206107023881E+00  2.10810664759070E+00  1.05650498544832E+00  2.43170838621833E+00 -6.50856783127562E+00  1.49999999984366E+00
  2.27975000000010E+00  9.62591557445374E-01  4.36649663636292E-01  1.21002217479641E+00  2.10718217895452E+00  1.05699831372562E+00  2.42989102611672E+00 -6.50856783127562E+00  1.49999999984366E+00
  2.28000000000010E+00  9.62893808357569E-01  4.37176343641044E-01  1.20798549094809E+00  2.10625788881867E+00  1.05749120167153E+00  2.42807562496557E+00 -6.50856783127562E+00  1.49999999984366E+00
  2.28025000000010E+00  9.63195550374732E-01  4.37702792595580E-01  1.20595101370390E+00  2.10533377722353E+00  1.05798364964098E+00  2.42626217894353E+00 -6.50856783127562E+00  1.49999999984366E+00
  2.28050000000010E+00  9.63496784047890E-01  4.38229010544538E-01  1.20391873808947E+00  2.10440984420749E+00  1.05847565798816E+00  2.42445068424176E+00 -6.50856783127562E+00  1.49999999984367E+00
  2.28075000000010E+00  9.63797509926832E-01  4.38754997532568E-01  1.20188865914588E+00  2.10348608980692E+00  1.05896722706653E+00  2.42264113706398E+00 -6.50856783127562E+00  1.49999999984366E+00
  2.28100000000010E+00  9.64097728560107E-01  4.39280753604329E-01  1.19986077192963E+00  2.10256251405617E+00  1.05945835722880E+00  2.42083353362634E+00 -6.50856783127562E+00  1.49999999984366E+00
  2.28125000000010E+00  9.64397440495030E-01  4.39806278804486E-01  1.19783507151260E+00  2.10163911698765E+00  1.05994904882698E+00  2.41902787015740E+00 -6.50856783127562E+00  1.49999999984366E+00
