# t   x   y   vx   vy   r   v   E   L
  1.69825000000015E+00  4.00541420524578E-01  7.75301544695031E-01 -2.31333019287757E+00 -1.98113968608765E+00  8.72654521997307E-01  3.04572011798039E+00 -6.82108306351701E+00  9.99999967804475E-01
  1.69850000000015E+00  3.99962899562622E-01  7.74805894975543E-01 -2.31483774954253E+00 -1.98405893976862E+00  8.71948677340239E-01  3.04876428790139E+00 -6.82108306351701E+00  9.99999967804475E-01
  1.69875000000015E+00  3.99384001526271E-01  7.74309514789404E-01 -2.31634678864007E+00 -1.98698342236728E+00  8.71242104910305E-01  3.05181348807648E+00 -6.82108306351700E+00  9.99999967804475E-01
  1.69900000000015E+00  3.98804726044464E-01  7.73812402827073E-01 -2.31785731379784E+00 -1.98991315240145E+00  8.70534803603169E-01  3.05486773547177E+00 -6.82108306351700E+00  9.99999967804475E-01
  1.69925000000015E+00  3.98225072745231E-01  7.73314557774367E-01 -2.31936932865435E+00 -1.99284814848163E+00  8.69826772310849E-01  3.05792704713654E+00 -6.82108306351700E+00  9.99999967804475E-01
  1.69950000000015E+00  3.97645041255691E-01  7.72815978312437E-01 -2.32088283685898E+00 -1.99578842931160E+00  8.69118009921696E-01  3.06099144020376E+00 -6.82108306351700E+00  9.99999967804475E-01
  1.69975000000015E+00  3.97064631202051E-01  7.72316663117749E-01 -2.32239784207203E+00 -1.99873401368909E+00  8.68408515320385E-01  3.06406093189063E+00 -6.82108306351700E+00  9.99999967804476E-01
  1.70000000000015E+00  3.96483842209599E-01  7.71816610862056E-01 -2.32391434796472E+00 -2.00168492050631E+00  8.67698287387890E-01  3.06713553949913E+00 -6.82108306351700E+00  9.99999967804476E-01
  1.70025000000015E+00  3.95902673902705E-01  7.71315820212377E-01 -2.32543235821927E+00 -2.00464116875065E+00  8.66987325001470E-01  3.07021528041654E+00 -6.82108306351699E+00  9.99999967804476E-01
  1.70050000000015E+00  3.95321125904818E-01  7.70814289830972E-01 -2.32695187652891E+00 -2.00760277750522E+00  8.66275627034652E-01  3.07330017211597E+00 -6.82108306351699E+00  9.99999967804476E-01
  1.70075000000015E+00  3.94739197838460E-01  7.70312018375318E-01 -2.32847290659789E+00 -2.01056976594956E+00  8.65563192357211E-01  3.07639023215698E+00 -6.82108306351699E+00  9.99999967804476E-01
  1.70100000000015E+00  3.94156889325229E-01  7.69809004498084E-01 -2.32999545214156E+00 -2.01354215336020E+00  8.64850019835157E-01  3.07948547818605E+00 -6.82108306351699E+00  9.99999967804476E-01
  1.70125000000015E+00  3.93574199985790E-01  7.69305246847110E-01 -2.33151951688635E+00 -2.01651995911135E+00  8.64136108330711E-01  3.08258592793719E+00 -6.82108306351699E+00  9.99999967804476E-01
  1.70150000000015E+00  3.92991129439875E-01  7.68800744065378E-01 -2.33304510456984E+00 -2.01950320267553E+00  8.63421456702291E-01  3.08569159923250E+00 -6.82108306351699E+00  9.99999967804476E-01
  1.70175000000015E+00  3.92407677306281E-01  7.68295494790990E-01 -2.33457221894078E+00 -2.02249190362420E+00  8.62706063804493E-01  3.08880250998271E+00 -6.82108306351698E+00  9.99999967804476E-01
  1.70200000000015E+00  3.91823843202867E-01  7.67789497657145E-01 -2.33610086375913E+00 -2.02548608162842E+00  8.61989928488074E-01  3.09191867818780E+00 -6.82108306351698E+00  9.99999967804476E-01
  1.70225000000015E+00  3.91239626746550E-01  7.67282751292108E-01 -2.33763104279606E+00 -2.02848575645954E+00  8.61273049599931E-01  3.09504012193752E+00 -6.82108306351698E+00  9.99999967804476E-01
  1.70250000000015E+00  3.90655027553302E-01  7.66775254319190E-01 -2.33916275983403E+00 -2.03149094798980E+00  8.60555425983086E-01  3.09816685941201E+00 -6.82108306351698E+00  9.99999967804476E-01
  1.70275000000015E+00  3.90070045238150E-01  7.66267005356724E-01 -2.34069601866679E+00 -2.03450167619309E+00  8.59837056476664E-01  3.10129890888238E+00 -6.82108306351698E+00  9.99999967804476E-01
  1.70300000000015E+00  3.89484679415169E-01  7.65758003018032E-01 -2.34223082309942E+00 -2.03751796114554E+00  8.59117939915877E-01  3.10443628871131E+00 -6.82108306351697E+00  9.99999967804476E-01
  1.70325000000015E+00  3.88898929697482E-01  7.65248245911407E-01 -2.34376717694836E+00 -2.04053982302623E+00  8.58398075132006E-01  3.10757901735361E+00 -6.82108306351697E+00  9.99999967804476E-01
  1.70350000000015E+00  3.88312795697258E-01  7.64737732640085E-01 -2.34530508404146E+00 -2.04356728211791E+00  8.57677460952378E-01  3.11072711335686E+00 -6.82108306351697E+00  9.99999967804476E-01
  1.70375000000015E+00  3.87726277025705E-01  7.64226461802216E-01 -2.34684454821797E+00 -2.04660035880764E+00  8.56956096200352E-01  3.11388059536199E+00 -6.82108306351697E+00  9.99999967804476E-01
  1.70400000000015E+00  3.87139373293071E-01  7.63714431990841E-01 -2.34838557332861E+00 -2.04963907358753E+00  8.56233979695296E-01  3.11703948210392E+00 -6.82108306351697E+00  9.99999967804476E-01
  1.70425000000015E+00  3.86552084108641E-01  7.63201641793865E-01 -2.34992816323560E+00 -2.05268344705540E+00  8.55511110252570E-01  3.12020379241214E+00 -6.82108306351696E+00  9.99999967804476E-01
  1.70450000000015E+00  3.85964409080731E-01  7.62688089794031E-01 -2.35147232181267E+00 -2.05573349991553E+00  8.54787486683506E-01  3.12337354521133E+00 -6.82108306351696E+00  9.99999967804476E-01
  1.70475000000015E+00  3.85376347816688E-01  7.62173774568890E-01 -2.35301805294510E+00 -2.05878925297936E+00  8.54063107795389E-01  3.12654875952205E+00 -6.82108306351696E+00  9.99999967804476E-01
  1.70500000000015E+00  3.84787899922887E-01  7.61658694690781E-01 -2.35456536052977E+00 -2.06185072716619E+00  8.53337972391438E-01  3.12972945446127E+00 -6.82108306351696E+00  9.99999967804476E-01
  1.70525000000015E+00  3.84199065004727E-01  7.61142848726795E-01 -2.35611424847516E+00 -2.06491794350395E+00  8.52612079270783E-01  3.13291564924309E+00 -6.82108306351696E+00  9.99999967804475E-01
  1.70550000000015E+00  3.83609842666626E-01  7.60626235238755E-01 -2.35766472070141E+00 -2.06799092312990E+00  8.51885427228449E-01  3.13610736317935E+00 -6.82108306351696E+00  9.99999967804475E-01
  1.70575000000015E+00  3.83020232512025E-01  7.60108852783186E-01 -2.35921678114033E+00 -2.07106968729136E+00  8.51158015055334E-01  3.13930461568024E+00 -6.82108306351695E+00  9.99999967804475E-01
  1.70600000000015E+00  3.82430234143377E-01  7.59590699911286E-01 -2.36077043373544E+00 -2.07415425734649E+00  8.50429841538192E-01  3.14250742625503E+00 -6.82108306351695E+00  9.99999967804475E-01
  1.70625000000015E+00  3.81839847162148E-01  7.59071775168899E-01 -2.36232568244201E+00 -2.07724465476502E+00  8.49700905459607E-01  3.14571581451265E+00 -6.82108306351695E+00  9.99999967804475E-01
  1.70650000000015E+00  3.81249071168816E-01  7.58552077096491E-01 -2.36388253122708E+00 -2.08034090112902E+00  8.48971205597979E-01  3.14892980016240E+00 -6.82108306351695E+00  9.99999967804475E-01
  1.70675000000015E+00  3.80657905762863E-01  7.58031604229115E-01 -2.36544098406947E+00 -2.08344301813362E+00  8.48240740727498E-01  3.15214940301460E+00 -6.82108306351695E+00  9.99999967804475E-01
  1.70700000000015E+00  3.80066350542777E-01  7.57510355096388E-01 -2.36700104495988E+00 -2.08655102758787E+00  8.47509509618128E-01  3.15537464298126E+00 -6.82108306351694E+00  9.99999967804475E-01
  1.70725000000015E+00  3.79474405106046E-01  7.56988328222457E-01 -2.36856271790083E+00 -2.08966495141540E+00  8.46777511035584E-01  3.15860554007677E+00 -6.82108306351694E+00  9.99999967804475E-01
  1.70750000000015E+00  3.78882069049155E-01  7.56465522125979E-01 -2.37012600690676E+00 -2.09278481165531E+00  8.46044743741310E-01  3.16184211441858E+00 -6.82108306351694E+00  9.99999967804475E-01
  1.70775000000015E+00  3.78289341967585E-01  7.55941935320083E-01 -2.37169091600403E+00 -2.09591063046289E+00  8.45311206492461E-01  3.16508438622786E+00 -6.82108306351694E+00  9.99999967804475E-01
  1.70800000000015E+00  3.77696223455809E-01  7.55417566312345E-01 -2.37325744923096E+00 -2.09904243011046E+00  8.44576898041881E-01  3.16833237583027E+00 -6.82108306351693E+00  9.99999967804474E-01
  1.70825000000015E+00  3.77102713107288E-01  7.54892413604759E-01 -2.37482561063785E+00 -2.10218023298812E+00  8.43841817138079E-01  3.17158610365657E+00 -6.82108306351693E+00  9.99999967804475E-01
  1.70850000000015E+00  3.76508810514469E-01  7.54366475693706E-01 -2.37639540428703E+00 -2.10532406160463E+00  8.43105962525212E-01  3.17484559024339E+00 -6.82108306351693E+00  9.99999967804475E-01
  1.70875000000015E+00  3.75914515268784E-01  7.53839751069927E-01 -2.37796683425285E+00 -2.10847393858816E+00  8.42369332943059E-01  3.17811085623393E+00 -6.82108306351693E+00  9.99999967804475E-01
  1.70900000000015E+00  3.75319826960643E-01  7.53312238218486E-01 -2.37953990462176E+00 -2.11162988668715E+00  8.41631927127003E-01  3.18138192237866E+00 -6.82108306351692E+00  9.99999967804475E-01
  1.70925000000015E+00  3.74724745179432E-01  7.52783935618751E-01 -2.38111461949231E+00 -2.11479192877116E+00  8.40893743808007E-01  3.18465880953606E+00 -6.82108306351692E+00  9.99999967804475E-01
  1.70950000000015E+00  3.74129269513512E-01  7.52254841744353E-01 -2.38269098297519E+00 -2.11796008783163E+00  8.40154781712594E-01  3.18794153867336E+00 -6.82108306351692E+00  9.99999967804475E-01
  1.70975000000015E+00  3.73533399550216E-01  7.51724955063162E-01 -2.38426899919325E+00 -2.12113438698283E+00  8.39415039562822E-01  3.19123013086725E+00 -6.82108306351692E+00  9.99999967804475E-01
  1.71000000000015E+00  3.72937134875843E-01  7.51194274037252E-01 -2.38584867228153E+00 -2.12431484946260E+00  8.38674516076265E-01  3.19452460730464E+00 -6.82108306351691E+00  9.99999967804475E-01
  1.71025000000015E+00  3.72340475075658E-01  7.50662797122873E-01 -2.38743000638731E+00 -2.12750149863332E+00  8.37933209965987E-01  3.19782498928343E+00 -6.82108306351691E+00  9.99999967804475E-01
  1.71050000000015E+00  3.71743419733885E-01  7.50130522770421E-01 -2.38901300567011E+00 -2.13069435798269E+00  8.37191119940524E-01  3.20113129821321E+00 -6.82108306351691E+00  9.99999967804475E-01
  1.71075000000015E+00  3.71145968433710E-01  7.49597449424400E-01 -2.39059767430173E+00 -2.13389345112464E+00  8.36448244703856E-01  3.20444355561609E+00 -6.82108306351691E+00  9.99999967804475E-01
  1.71100000000016E+00  3.70548120757273E-01  7.49063575523398E-01 -2.39218401646630E+00 -2.13709880180022E+00  8.35704582955391E-01  3.20776178312741E+00 -6.82108306351690E+00  9.99999967804475E-01
  1.71125000000016E+00  3.69949876285666E-01  7.48528899500050E-01 -2.39377203636025E+00 -2.14031043387846E+00  8.34960133389934E-01  3.21108600249655E+00 -6.82108306351690E+00  9.99999967804475E-01
  1.71150000000016E+00  3.69351234598932E-01  7.47993419781009E-01 -2.39536173819242E+00 -2.14352837135729E+00  8.34214894697669E-01  3.21441623558770E+00 -6.82108306351690E+00  9.99999967804474E-01
  1.71175000000016E+00  3.68752195276057E-01  7.47457134786911E-01 -2.39695312618401E+00 -2.14675263836444E+00  8.33468865564137E-01  3.21775250438065E+00 -6.82108306351689E+00  9.99999967804474E-01
  1.71200000000016E+00  3.68152757894974E-01  7.46920042932345E-01 -2.39854620456867E+00 -2.14998325915834E+00  8.32722044670207E-01  3.22109483097159E+00 -6.82108306351689E+00  9.99999967804475E-01
  1.71225000000016E+00  3.67552922032553E-01  7.46382142625818E-01 -2.40014097759248E+00 -2.15322025812906E+00  8.31974430692058E-01  3.22444323757389E+00 -6.82108306351689E+00  9.99999967804475E-01
  1.71250000000016E+00  3.66952687264603E-01  7.45843432269723E-01 -2.40173744951401E+00 -2.15646365979923E+00  8.31226022301151E-01  3.22779774651894E+00 -6.82108306351689E+00  9.99999967804475E-01
  1.71275000000016E+00  3.66352053165865E-01  7.45303910260306E-01 -2.40333562460433E+00 -2.15971348882494E+00  8.30476818164208E-01  3.23115838025695E+00 -6.82108306351688E+00  9.99999967804475E-01
  1.71300000000016E+00  3.65751019310013E-01  7.44763574987632E-01 -2.40493550714705E+00 -2.16296976999675E+00  8.29726816943186E-01  3.23452516135776E+00 -6.82108306351688E+00  9.99999967804474E-01
  1.71325000000016E+00  3.65149585269646E-01  7.44222424835552E-01 -2.40653710143832E+00 -2.16623252824060E+00  8.28976017295255E-01  3.23789811251169E+00 -6.82108306351688E+00  9.99999967804474E-01
  1.71350000000016E+00  3.64547750616289E-01  7.43680458181668E-01 -2.40814041178689E+00 -2.16950178861877E+00  8.28224417872771E-01  3.24127725653038E+00 -6.82108306351688E+00  9.99999967804474E-01
  1.71375000000016E+00  3.63945514920388E-01  7.43137673397298E-01 -2.40974544251411E+00 -2.17277757633086E+00  8.27472017323254E-01  3.24466261634761E+00 -6.82108306351687E+00  9.99999967804474E-01
  1.71400000000016E+00  3.63342877751306E-01  7.42594068847447E-01 -2.41135219795399E+00 -2.17605991671477E+00  8.26718814289361E-01  3.24805421502016E+00 -6.82108306351687E+00  9.99999967804475E-01
  1.71425000000016E+00  3.62739838677323E-01  7.42049642890762E-01 -2.41296068245317E+00 -2.17934883524767E+00  8.25964807408862E-01  3.25145207572867E+00 -6.82108306351687E+00  9.99999967804475E-01
  1.71450000000016E+00  3.62136397265628E-01  7.41504393879510E-01 -2.41457090037101E+00 -2.18264435754703E+00  8.25209995314615E-01  3.25485622177852E+00 -6.82108306351686E+00  9.99999967804475E-01
  1.71475000000016E+00  3.61532553082321E-01  7.40958320159529E-01 -2.41618285607956E+00 -2.18594650937156E+00  8.24454376634543E-01  3.25826667660069E+00 -6.82108306351686E+00  9.99999967804475E-01
  1.71500000000016E+00  3.60928305692407E-01  7.40411420070205E-01 -2.41779655396362E+00 -2.18925531662229E+00  8.23697949991603E-01  3.26168346375263E+00 -6.82108306351685E+00  9.99999967804475E-01
  1.71525000000016E+00  3.60323654659792E-01  7.39863691944429E-01 -2.41941199842075E+00 -2.19257080534355E+00  8.22940714003767E-01  3.26510660691916E+00 -6.82108306351685E+00  9.99999967804475E-01
  1.71550000000016E+00  3.59718599547281E-01  7.39315134108563E-01 -2.42102919386129E+00 -2.19589300172400E+00  8.22182667283992E-01  3.26853612991337E+00 -6.82108306351685E+00  9.99999967804475E-01
  1.71575000000016E+00  3.59113139916577E-01  7.38765744882402E-01 -2.42264814470841E+00 -2.19922193209769E+00  8.21423808440194E-01  3.27197205667753E+00 -6.82108306351685E+00  9.99999967804475E-01
  1.71600000000016E+00  3.58507275328274E-01  7.38215522579141E-01 -2.42426885539810E+00 -2.20255762294510E+00  8.20664136075226E-01  3.27541441128398E+00 -6.82108306351684E+00  9.99999967804475E-01
  1.71625000000016E+00  3.57901005341854E-01  7.37664465505338E-01 -2.42589133037920E+00 -2.20590010089420E+00  8.19903648786847E-01  3.27886321793606E+00 -6.82108306351684E+00  9.99999967804475E-01
  1.71650000000016E+00  3.57294329515688E-01  7.37112571960872E-01 -2.42751557411345E+00 -2.20924939272149E+00  8.19142345167698E-01  3.28231850096904E+00 -6.82108306351684E+00  9.99999967804475E-01
  1.71675000000016E+00  3.56687247407028E-01  7.36559840238911E-01 -2.42914159107549E+00 -2.21260552535311E+00  8.18380223805275E-01  3.28578028485105E+00 -6.82108306351683E+00  9.99999967804475E-01
  1.71700000000016E+00  3.56079758572007E-01  7.36006268625872E-01 -2.43076938575287E+00 -2.21596852586591E+00  8.17617283281903E-01  3.28924859418405E+00 -6.82108306351683E+00  9.99999967804476E-01
  1.71725000000016E+00  3.55471862565634E-01  7.35451855401386E-01 -2.43239896264611E+00 -2.21933842148857E+00  8.16853522174705E-01  3.29272345370474E+00 -6.82108306351683E+00  9.99999967804476E-01
  1.71750000000016E+00  3.54863558941790E-01  7.34896598838254E-01 -2.43403032626869E+00 -2.22271523960265E+00  8.16088939055583E-01  3.29620488828554E+00 -6.82108306351682E+00  9.99999967804476E-01
  1.71775000000016E+00  3.54254847253228E-01  7.34340497202416E-01 -2.43566348114706E+00 -2.22609900774375E+00  8.15323532491182E-01  3.29969292293558E+00 -6.82108306351682E+00  9.99999967804476E-01
  1.71800000000016E+00  3.53645727051567E-01  7.33783548752907E-01 -2.43729843182072E+00 -2.22948975360265E+00  8.14557301042868E-01  3.30318758280164E+00 -6.82108306351682E+00  9.99999967804476E-01
  1.71825000000016E+00  3.53036197887289E-01  7.33225751741818E-01 -2.43893518284218E+00 -2.23288750502638E+00  8.13790243266696E-01  3.30668889316917E+00 -6.82108306351681E+00  9.99999967804476E-01
  1.71850000000016E+00  3.52426259309737E-01  7.32667104414263E-01 -2.44057373877699E+00 -2.23629229001944E+00  8.13022357713387E-01  3.31019687946326E+00 -6.82108306351681E+00  9.99999967804476E-01
  1.71875000000016E+00  3.51815910867110E-01  7.32107605008332E-01 -2.44221410420381E+00 -2.23970413674490E+00  8.12253642928297E-01  3.31371156724966E+00 -6.82108306351681E+00  9.99999967804476E-01
  1.71900000000016E+00  3.51205152106461E-01  7.31547251755054E-01 -2.44385628371434E+00 -2.24312307352559E+00  8.11484097451388E-01  3.31723298223579E+00 -6.82108306351680E+00  9.99999967804476E-01
  1.71925000000016E+00  3.50593982573695E-01  7.30986042878358E-01 -2.44550028191343E+00 -2.24654912884527E+00  8.10713719817202E-01  3.32076115027174E+00 -6.82108306351680E+00  9.99999967804476E-01
  1.71950000000016E+00  3.49982401813562E-01  7.30423976595033E-01 -2.44714610341903E+00 -2.24998233134983E+00  8.09942508554830E-01  3.32429609735134E+00 -6.82108306351679E+00  9.99999967804476E-01
  1.71975000000016E+00  3.49370409369658E-01  7.29861051114684E-01 -2.44879375286226E+00 -2.25342270984848E+00  8.09170462187884E-01  3.32783784961319E+00 -6.82108306351679E+00  9.99999967804476E-01
  1.72000000000016E+00  3.48758004784416E-01  7.29297264639695E-01 -2.45044323488739E+00 -2.25687029331495E+00  8.08397579234468E-01  3.33138643334166E+00 -6.82108306351679E+00  9.99999967804476E-01
  1.72025000000016E+00  3.48145187599111E-01  7.28732615365185E-01 -2.45209455415186E+00 -2.26032511088873E+00  8.07623858207150E-01  3.33494187496804E+00 -6.82108306351679E+00  9.99999967804476E-01
  1.72050000000016E+00  3.47531957353848E-01  7.28167101478967E-01 -2.45374771532632E+00 -2.26378719187626E+00  8.06849297612929E-01  3.33850420107152E+00 -6.82108306351678E+00  9.99999967804476E-01
  1.72075000000016E+00  3.46918313587565E-01  7.27600721161507E-01 -2.45540272309463E+00 -2.26725656575224E+00  8.06073895953209E-01  3.34207343838031E+00 -6.82108306351678E+00  9.99999967804476E-01
  1.72100000000016E+00  3.46304255838026E-01  7.27033472585880E-01 -2.45705958215386E+00 -2.27073326216082E+00  8.05297651723767E-01  3.34564961377273E+00 -6.82108306351678E+00  9.99999967804476E-01
  1.72125000000016E+00  3.45689783641821E-01  7.26465353917731E-01 -2.45871829721435E+00 -2.27421731091690E+00  8.04520563414723E-01  3.34923275427832E+00 -6.82108306351677E+00  9.99999967804476E-01
  1.72150000000016E+00  3.45074896534359E-01  7.25896363315228E-01 -2.46037887299967E+00 -2.27770874200739E+00  8.03742629510512E-01  3.35282288707889E+00 -6.82108306351677E+00  9.99999967804476E-01
  1.72175000000016E+00  3.44459594049866E-01  7.25326498929020E-01 -2.46204131424667E+00 -2.28120758559250E+00  8.02963848489849E-01  3.35642003950969E+00 -6.82108306351676E+00  9.99999967804476E-01
  1.72200000000016E+00  3.43843875721385E-01  7.24755758902197E-01 -2.46370562570549E+00 -2.28471387200706E+00  8.02184218825702E-01  3.36002423906054E+00 -6.82108306351676E+00  9.99999967804476E-01
  1.72225000000016E+00  3.43227741080766E-01  7.24184141370239E-01 -2.46537181213955E+00 -2.28822763176181E+00  8.01403738985261E-01  3.36363551337694E+00 -6.82108306351676E+00  9.99999967804476E-01
  1.72250000000016E+00  3.42611189658669E-01  7.23611644460981E-01 -2.46703987832559E+00 -2.29174889554474E+00  8.00622407429903E-01  3.36725389026121E+00 -6.82108306351675E+00  9.99999967804476E-01
  1.72275000000016E+00  3.41994220984558E-01  7.23038266294560E-01 -2.46870982905366E+00 -2.29527769422240E+00  7.99840222615165E-01  3.37087939767371E+00 -6.82108306351675E+00  9.99999967804476E-01
  1.72300000000016E+00  3.41376834586697E-01  7.22464004983375E-01 -2.47038166912714E+00 -2.29881405884128E+00  7.99057182990711E-01  3.37451206373392E+00 -6.82108306351675E+00  9.99999967804476E-01
  1.72325000000016E+00  3.40759029992147E-01  7.21888858632042E-01 -2.47205540336276E+00 -2.30235802062917E+00  7.98273287000299E-01  3.37815191672170E+00 -6.82108306351674E+00  9.99999967804476E-01
  1.72350000000016E+00  3.40140806726766E-01  7.21312825337346E-01 -2.47373103659057E+00 -2.30590961099650E+00  7.97488533081749E-01  3.38179898507843E+00 -6.82108306351674E+00  9.99999967804476E-01
  1.72375000000016E+00  3.39522164315199E-01  7.20735903188197E-01 -2.47540857365402E+00 -2.30946886153777E+00  7.96702919666913E-01  3.38545329740825E+00 -6.82108306351673E+00  9.99999967804476E-01
  1.72400000000016E+00  3.38903102280881E-01  7.20158090265582E-01 -2.47708801940989E+00 -2.31303580403291E+00  7.95916445181638E-01  3.38911488247923E+00 -6.82108306351673E+00  9.99999967804476E-01
  1.72425000000016E+00  3.38283620146031E-01  7.19579384642521E-01 -2.47876937872835E+00 -2.31661047044873E+00  7.95129108045740E-01  3.39278376922462E+00 -6.82108306351672E+00  9.99999967804476E-01
  1.72450000000016E+00  3.37663717431647E-01  7.18999784384019E-01 -2.48045265649295E+00 -2.32019289294033E+00  7.94340906672963E-01  3.39645998674410E+00 -6.82108306351672E+00  9.99999967804476E-01
  1.72475000000016E+00  3.37043393657506E-01  7.18419287547017E-01 -2.48213785760060E+00 -2.32378310385252E+00  7.93551839470952E-01  3.40014356430498E+00 -6.82108306351672E+00  9.99999967804476E-01
  1.72500000000016E+00  3.36422648342159E-01  7.17837892180347E-01 -2.48382498696164E+00 -2.32738113572132E+00  7.92761904841217E-01  3.40383453134351E+00 -6.82108306351671E+00  9.99999967804476E-01
  1.72525000000016E+00  3.35801481002927E-01  7.17255596324683E-01 -2.48551404949979E+00 -2.33098702127537E+00  7.91971101179100E-01  3.40753291746611E+00 -6.82108306351671E+00  9.99999967804476E-01
  1.72550000000016E+00  3.35179891155899E-01  7.16672398012492E-01 -2.48720505015215E+00 -2.33460079343747E+00  7.91179426873738E-01  3.41123875245067E+00 -6.82108306351670E+00  9.99999967804476E-01
  1.72575000000016E+00  3.34557878315929E-01  7.16088295267988E-01 -2.48889799386924E+00 -2.33822248532600E+00  7.90386880308035E-01  3.41495206624785E+00 -6.82108306351670E+00  9.99999967804476E-01
  1.72600000000016E+00  3.33935441996629E-01  7.15503286107077E-01 -2.49059288561499E+00 -2.34185213025651E+00  7.89593459858622E-01  3.41867288898236E+00 -6.82108306351669E+00  9.99999967804476E-01
  1.72625000000016E+00  3.33312581710371E-01  7.14917368537314E-01 -2.49228973036672E+00 -2.34548976174320E+00  7.88799163895824E-01  3.42240125095430E+00 -6.82108306351669E+00  9.99999967804476E-01
  1.72650000000016E+00  3.32689296968279E-01  7.14330540557850E-01 -2.49398853311516E+00 -2.34913541350045E+00  7.88003990783624E-01  3.42613718264051E+00 -6.82108306351669E+00  9.99999967804476E-01
  1.72675000000016E+00  3.32065587280230E-01  7.13742800159382E-01 -2.49568929886444E+00 -2.35278911944439E+00  7.87207938879633E-01  3.42988071469583E+00 -6.82108306351668E+00  9.99999967804477E-01
  1.72700000000016E+00  3.31441452154846E-01  7.13154145324103E-01 -2.49739203263212E+00 -2.35645091369446E+00  7.86411006535047E-01  3.43363187795457E+00 -6.82108306351667E+00  9.99999967804477E-01
  1.72725000000016E+00  3.30816891099493E-01  7.12564574025650E-01 -2.49909673944912E+00 -2.36012083057500E+00  7.85613192094615E-01  3.43739070343178E+00 -6.82108306351667E+00  9.99999967804477E-01
  1.72750000000016E+00  3.30191903620280E-01  7.11974084229053E-01 -2.50080342435979E+00 -2.36379890461683E+00  7.84814493896604E-01  3.44115722232469E+00 -6.82108306351666E+00  9.99999967804477E-01
  1.72775000000016E+00  3.29566489222051E-01  7.11382673890684E-01 -2.50251209242186E+00 -2.36748517055887E+00  7.84014910272762E-01  3.44493146601406E+00 -6.82108306351666E+00  9.99999967804477E-01
  1.72800000000016E+00  3.28940647408384E-01  7.10790340958204E-01 -2.50422274870646E+00 -2.37117966334979E+00  7.83214439548280E-01  3.44871346606565E+00 -6.82108306351666E+00  9.99999967804477E-01
  1.72825000000016E+00  3.28314377681589E-01  7.10197083370509E-01 -2.50593539829808E+00 -2.37488241814961E+00  7.82413080041756E-01  3.45250325423156E+00 -6.82108306351665E+00  9.99999967804477E-01
  1.72850000000016E+00  3.27687679542701E-01  7.09602899057681E-01 -2.50765004629462E+00 -2.37859347033140E+00  7.81610830065158E-01  3.45630086245173E+00 -6.82108306351665E+00  9.99999967804477E-01
  1.72875000000016E+00  3.27060552491482E-01  7.09007785940930E-01 -2.50936669780733E+00 -2.38231285548291E+00  7.80807687923789E-01  3.46010632285535E+00 -6.82108306351664E+00  9.99999967804477E-01
  1.72900000000016E+00  3.26432996026411E-01  7.08411741932543E-01 -2.51108535796081E+00 -2.38604060940832E+00  7.80003651916245E-01  3.46391966776234E+00 -6.82108306351663E+00  9.99999967804477E-01
  1.72925000000016E+00  3.25805009644687E-01  7.07814764935827E-01 -2.51280603189301E+00 -2.38977676812989E+00  7.79198720334380E-01  3.46774092968481E+00 -6.82108306351663E+00  9.99999967804477E-01
  1.72950000000016E+00  3.25176592842221E-01  7.07216852845059E-01 -2.51452872475525E+00 -2.39352136788972E+00  7.78392891463267E-01  3.47157014132855E+00 -6.82108306351662E+00  9.99999967804477E-01
  1.72975000000016E+00  3.24547745113635E-01  7.06618003545425E-01 -2.51625344171213E+00 -2.39727444515148E+00  7.77586163581160E-01  3.47540733559456E+00 -6.82108306351662E+00  9.99999967804477E-01
  1.73000000000016E+00  3.23918465952258E-01  7.06018214912968E-01 -2.51798018794160E+00 -2.40103603660218E+00  7.76778534959456E-01  3.47925254558054E+00 -6.82108306351661E+00  9.99999967804477E-01
  1.73025000000016E+00  3.23288754850125E-01  7.05417484814533E-01 -2.51970896863487E+00 -2.40480617915390E+00  7.75970003862653E-01  3.48310580458243E+00 -6.82108306351661E+00  9.99999967804477E-01
  1.73050000000016E+00  3.22658611297969E-01  7.04815811107705E-01 -2.52143978899646E+00 -2.40858490994565E+00  7.75160568548315E-01  3.48696714609594E+00 -6.82108306351660E+00  9.99999967804478E-01
  1.73075000000016E+00  3.22028034785220E-01  7.04213191640760E-01 -2.52317265424416E+00 -2.41237226634512E+00  7.74350227267027E-01  3.49083660381815E+00 -6.82108306351660E+00  9.99999967804478E-01
  1.73100000000016E+00  3.21397024800004E-01  7.03609624252600E-01 -2.52490756960896E+00 -2.41616828595055E+00  7.73538978262362E-01  3.49471421164905E+00 -6.82108306351659E+00  9.99999967804478E-01
  1.73125000000016E+00  3.20765580829135E-01  7.03005106772699E-01 -2.52664454033514E+00 -2.41997300659254E+00  7.72726819770834E-01  3.49860000369318E+00 -6.82108306351658E+00  9.99999967804478E-01
  1.73150000000016E+00  3.20133702358118E-01  7.02399637021046E-01 -2.52838357168013E+00 -2.42378646633594E+00  7.71913750021862E-01  3.50249401426116E+00 -6.82108306351658E+00  9.99999967804477E-01
  1.73175000000016E+00  3.19501388871138E-01  7.01793212808082E-01 -2.53012466891459E+00 -2.42760870348173E+00  7.71099767237727E-01  3.50639627787139E+00 -6.82108306351657E+00  9.99999967804478E-01
