# t   x   y   vx   vy   r   v   E   L
  3.40000000000000E-02  9.63978845265417E-01  1.03193247335532E+00 -1.11825521298434E+00  8.77650102362614E-01  1.41214016431956E+00  1.42153593818228E+00 -6.07106781186548E+00  2.00000000000000E+00
  3.42500000000000E-02  9.63699174494753E-01  1.03215177135386E+00 -1.11911092022253E+00  8.76733843622752E-01  1.41210954887742E+00  1.42164393724830E+00 -6.07106781186548E+00  2.00000000000000E+00
  3.45000000000000E-02  9.63419289821351E-01  1.03237084025593E+00 -1.11996643491753E+00  8.75817330460781E-01  1.41207870878737E+00  1.42175272522240E+00 -6.07106781186548E+00  2.00000000000000E+00
  3.47500000000000E-02  9.63139191293323E-01  1.03258967999787E+00 -1.12082175726007E+00  8.74900562611975E-01  1.41204764404154E+00  1.42186230205541E+00 -6.07106781186548E+00  2.00000000000000E+00
  3.50000000000000E-02  9.62858878958734E-01  1.03280829051599E+00 -1.12167688744069E+00  8.73983539811293E-01  1.41201635463199E+00  1.42197266769784E+00 -6.07106781186548E+00  2.00000000000000E+00
  3.52500000000000E-02  9.62578352865601E-01  1.03302667174651E+00 -1.12253182564967E+00  8.73066261793375E-01  1.41198484055075E+00  1.42208382209989E+00 -6.07106781186548E+00  2.00000000000000E+00
  3.55000000000000E-02  9.62297613061891E-01  1.03324482362559E+00 -1.12338657207705E+00  8.72148728292548E-01  1.41195310178975E+00  1.42219576521144E+00 -6.07106781186548E+00  2.00000000000000E+00
  3.57500000000000E-02  9.62016659595528E-01  1.03346274608934E+00 -1.12424112691268E+00  8.71230939042818E-01  1.41192113834090E+00  1.42230849698204E+00 -6.07106781186548E+00  2.00000000000000E+00
  3.60000000000000E-02  9.61735492514385E-01  1.03368043907378E+00 -1.12509549034613E+00  8.70312893777875E-01  1.41188895019603E+00  1.42242201736096E+00 -6.07106781186548E+00  2.00000000000000E+00
  3.62500000000000E-02  9.61454111866289E-01  1.03389790251487E+00 -1.12594966256676E+00  8.69394592231091E-01  1.41185653734692E+00  1.42253632629710E+00 -6.07106781186548E+00  2.00000000000000E+00
  3.65000000000000E-02  9.61172517699020E-01  1.03411513634852E+00 -1.12680364376370E+00  8.68476034135518E-01  1.41182389978530E+00  1.42265142373911E+00 -6.07106781186548E+00  2.00000000000000E+00
  3.67500000000000E-02  9.60890710060310E-01  1.03433214051054E+00 -1.12765743412584E+00  8.67557219223890E-01  1.41179103750283E+00  1.42276730963527E+00 -6.07106781186548E+00  2.00000000000000E+00
  3.70000000000000E-02  9.60608688997845E-01  1.03454891493670E+00 -1.12851103384186E+00  8.66638147228621E-01  1.41175795049111E+00  1.42288398393357E+00 -6.07106781186548E+00  2.00000000000000E+00
  3.72500000000000E-02  9.60326454559261E-01  1.03476545956271E+00 -1.12936444310017E+00  8.65718817881805E-01  1.41172463874170E+00  1.42300144658171E+00 -6.07106781186548E+00  2.00000000000000E+00
  3.75000000000000E-02  9.60044006792150E-01  1.03498177432418E+00 -1.13021766208899E+00  8.64799230915215E-01  1.41169110224608E+00  1.42311969752704E+00 -6.07106781186548E+00  2.00000000000000E+00
  3.77500000000000E-02  9.59761345744057E-01  1.03519785915667E+00 -1.13107069099628E+00  8.63879386060306E-01  1.41165734099568E+00  1.42323873671662E+00 -6.07106781186548E+00  2.00000000000000E+00
  3.80000000000000E-02  9.59478471462477E-01  1.03541371399569E+00 -1.13192353000979E+00  8.62959283048207E-01  1.41162335498189E+00  1.42335856409722E+00 -6.07106781186548E+00  2.00000000000000E+00
  3.82500000000000E-02  9.59195383994861E-01  1.03562933877666E+00 -1.13277617931702E+00  8.62038921609729E-01  1.41158914419601E+00  1.42347917961526E+00 -6.07106781186548E+00  2.00000000000000E+00
  3.85000000000000E-02  9.58912083388611E-01  1.03584473343494E+00 -1.13362863910526E+00  8.61118301475360E-01  1.41155470862931E+00  1.42360058321688E+00 -6.07106781186548E+00  2.00000000000000E+00
  3.87500000000000E-02  9.58628569691086E-01  1.03605989790582E+00 -1.13448090956155E+00  8.60197422375264E-01  1.41152004827299E+00  1.42372277484792E+00 -6.07106781186548E+00  2.00000000000000E+00
  3.90000000000000E-02  9.58344842949593E-01  1.03627483212452E+00 -1.13533299087272E+00  8.59276284039284E-01  1.41148516311819E+00  1.42384575445388E+00 -6.07106781186548E+00  2.00000000000000E+00
  3.92500000000000E-02  9.58060903211396E-01  1.03648953602621E+00 -1.13618488322535E+00  8.58354886196938E-01  1.41145005315600E+00  1.42396952198001E+00 -6.07106781186548E+00  2.00000000000000E+00
  3.95000000000000E-02  9.57776750523711E-01  1.03670400954597E+00 -1.13703658680582E+00  8.57433228577420E-01  1.41141471837744E+00  1.42409407737120E+00 -6.07106781186548E+00  2.00000000000000E+00
  3.97500000000000E-02  9.57492384933708E-01  1.03691825261883E+00 -1.13788810180024E+00  8.56511310909601E-01  1.41137915877348E+00  1.42421942057207E+00 -6.07106781186548E+00  2.00000000000000E+00
  4.00000000000000E-02  9.57207806488511E-01  1.03713226517974E+00 -1.13873942839453E+00  8.55589132922025E-01  1.41134337433503E+00  1.42434555152693E+00 -6.07106781186548E+00  2.00000000000000E+00
  4.02500000000000E-02  9.56923015235196E-01  1.03734604716358E+00 -1.13959056677436E+00  8.54666694342914E-01  1.41130736505296E+00  1.42447247017980E+00 -6.07106781186548E+00  2.00000000000000E+00
  4.05000000000000E-02  9.56638011220793E-01  1.03755959850517E+00 -1.14044151712517E+00  8.53743994900160E-01  1.41127113091804E+00  1.42460017647438E+00 -6.07106781186548E+00  2.00000000000000E+00
  4.07500000000000E-02  9.56352794492287E-01  1.03777291913927E+00 -1.14129227963217E+00  8.52821034321333E-01  1.41123467192102E+00  1.42472867035408E+00 -6.07106781186548E+00  2.00000000000000E+00
  4.10000000000000E-02  9.56067365096615E-01  1.03798600900055E+00 -1.14214285448037E+00  8.51897812333674E-01  1.41119798805259E+00  1.42485795176202E+00 -6.07106781186548E+00  2.00000000000000E+00
  4.12500000000000E-02  9.55781723080670E-01  1.03819886802363E+00 -1.14299324185451E+00  8.50974328664097E-01  1.41116107930335E+00  1.42498802064102E+00 -6.07106781186548E+00  2.00000000000000E+00
  4.15000000000000E-02  9.55495868491295E-01  1.03841149614305E+00 -1.14384344193914E+00  8.50050583039189E-01  1.41112394566387E+00  1.42511887693358E+00 -6.07106781186548E+00  2.00000000000000E+00
  4.17500000000000E-02  9.55209801375292E-01  1.03862389329329E+00 -1.14469345491855E+00  8.49126575185209E-01  1.41108658712467E+00  1.42525052058195E+00 -6.07106781186548E+00  2.00000000000000E+00
  4.20000000000000E-02  9.54923521779413E-01  1.03883605940877E+00 -1.14554328097682E+00  8.48202304828088E-01  1.41104900367618E+00  1.42538295152805E+00 -6.07106781186548E+00  2.00000000000000E+00
  4.22500000000000E-02  9.54637029750365E-01  1.03904799442381E+00 -1.14639292029780E+00  8.47277771693426E-01  1.41101119530879E+00  1.42551616971351E+00 -6.07106781186548E+00  2.00000000000000E+00
  4.25000000000000E-02  9.54350325334810E-01  1.03925969827269E+00 -1.14724237306511E+00  8.46352975506497E-01  1.41097316201284E+00  1.42565017507969E+00 -6.07106781186548E+00  2.00000000000000E+00
  4.27500000000000E-02  9.54063408579363E-01  1.03947117088962E+00 -1.14809163946214E+00  8.45427915992242E-01  1.41093490377859E+00  1.42578496756764E+00 -6.07106781186548E+00  2.00000000000000E+00
  4.30000000000000E-02  9.53776279530595E-01  1.03968241220872E+00 -1.14894071967207E+00  8.44502592875273E-01  1.41089642059627E+00  1.42592054711812E+00 -6.07106781186548E+00  2.00000000000000E+00
  4.32500000000000E-02  9.53488938235028E-01  1.03989342216407E+00 -1.14978961387783E+00  8.43577005879872E-01  1.41085771245603E+00  1.42605691367160E+00 -6.07106781186548E+00  2.00000000000000E+00
  4.35000000000000E-02  9.53201384739141E-01  1.04010420068965E+00 -1.15063832226213E+00  8.42651154729990E-01  1.41081877934796E+00  1.42619406716828E+00 -6.07106781186548E+00  2.00000000000000E+00
  4.37500000000000E-02  9.52913619089367E-01  1.04031474771939E+00 -1.15148684500747E+00  8.41725039149244E-01  1.41077962126211E+00  1.42633200754805E+00 -6.07106781186548E+00  2.00000000000000E+00
  4.40000000000000E-02  9.52625641332092E-01  1.04052506318716E+00 -1.15233518229611E+00  8.40798658860922E-01  1.41074023818846E+00  1.42647073475053E+00 -6.07106781186548E+00  2.00000000000000E+00
  4.42500000000000E-02  9.52337451513658E-01  1.04073514702674E+00 -1.15318333431007E+00  8.39872013587976E-01  1.41070063011693E+00  1.42661024871505E+00 -6.07106781186548E+00  2.00000000000000E+00
  4.45000000000000E-02  9.52049049680361E-01  1.04094499917185E+00 -1.15403130123117E+00  8.38945103053028E-01  1.41066079703739E+00  1.42675054938064E+00 -6.07106781186548E+00  2.00000000000000E+00
  4.47500000000000E-02  9.51760435878452E-01  1.04115461955614E+00 -1.15487908324098E+00  8.38017926978365E-01  1.41062073893965E+00  1.42689163668607E+00 -6.07106781186548E+00  2.00000000000000E+00
  4.50000000000000E-02  9.51471610154135E-01  1.04136400811319E+00 -1.15572668052088E+00  8.37090485085940E-01  1.41058045581345E+00  1.42703351056982E+00 -6.07106781186548E+00  2.00000000000000E+00
  4.52500000000000E-02  9.51182572553570E-01  1.04157316477651E+00 -1.15657409325198E+00  8.36162777097372E-01  1.41053994764848E+00  1.42717617097008E+00 -6.07106781186548E+00  2.00000000000000E+00
  4.55000000000000E-02  9.50893323122873E-01  1.04178208947954E+00 -1.15742132161519E+00  8.35234802733944E-01  1.41049921443439E+00  1.42731961782477E+00 -6.07106781186548E+00  2.00000000000000E+00
  4.57500000000000E-02  9.50603861908112E-01  1.04199078215566E+00 -1.15826836579119E+00  8.34306561716607E-01  1.41045825616073E+00  1.42746385107153E+00 -6.07106781186548E+00  2.00000000000000E+00
  4.60000000000000E-02  9.50314188955311E-01  1.04219924273815E+00 -1.15911522596044E+00  8.33378053765971E-01  1.41041707281703E+00  1.42760887064773E+00 -6.07106781186548E+00  2.00000000000000E+00
  4.62500000000000E-02  9.50024304310450E-01  1.04240747116027E+00 -1.15996190230316E+00  8.32449278602314E-01  1.41037566439275E+00  1.42775467649043E+00 -6.07106781186548E+00  2.00000000000000E+00
  4.65000000000000E-02  9.49734208019463E-01  1.04261546735516E+00 -1.16080839499937E+00  8.31520235945574E-01  1.41033403087729E+00  1.42790126853645E+00 -6.07106781186548E+00  2.00000000000000E+00
  4.67500000000000E-02  9.49443900128240E-01  1.04282323125593E+00 -1.16165470422885E+00  8.30590925515355E-01  1.41029217225998E+00  1.42804864672232E+00 -6.07106781186548E+00  2.00000000000000E+00
  4.70000000000000E-02  9.49153380682623E-01  1.04303076279558E+00 -1.16250083017114E+00  8.29661347030920E-01  1.41025008853011E+00  1.42819681098431E+00 -6.07106781186548E+00  2.00000000000000E+00
  4.72500000000000E-02  9.48862649728413E-01  1.04323806190708E+00 -1.16334677300558E+00  8.28731500211195E-01  1.41020777967691E+00  1.42834576125838E+00 -6.07106781186548E+00  2.00000000000000E+00
  4.75000000000000E-02  9.48571707311364E-01  1.04344512852331E+00 -1.16419253291128E+00  8.27801384774769E-01  1.41016524568953E+00  1.42849549748027E+00 -6.07106781186548E+00  2.00000000000000E+00
  4.77500000000000E-02  9.48280553477186E-01  1.04365196257706E+00 -1.16503811006712E+00  8.26871000439889E-01  1.41012248655709E+00  1.42864601958541E+00 -6.07106781186548E+00  2.00000000000000E+00
  4.80000000000000E-02  9.47989188271545E-01  1.04385856400109E+00 -1.16588350465177E+00  8.25940346924465E-01  1.41007950226864E+00  1.42879732750898E+00 -6.07106781186548E+00  2.00000000000000E+00
  4.82500000000000E-02  9.47697611740060E-01  1.04406493272807E+00 -1.16672871684365E+00  8.25009423946063E-01  1.41003629281316E+00  1.42894942118587E+00 -6.07106781186548E+00  2.00000000000000E+00
  4.85000000000000E-02  9.47405823928308E-01  1.04427106869059E+00 -1.16757374682098E+00  8.24078231221913E-01  1.40999285817959E+00  1.42910230055074E+00 -6.07106781186548E+00  2.00000000000000E+00
  4.87500000000000E-02  9.47113824881819E-01  1.04447697182118E+00 -1.16841859476175E+00  8.23146768468901E-01  1.40994919835681E+00  1.42925596553795E+00 -6.07106781186548E+00  2.00000000000000E+00
  4.90000000000000E-02  9.46821614646082E-01  1.04468264205230E+00 -1.16926326084372E+00  8.22215035403571E-01  1.40990531333362E+00  1.42941041608161E+00 -6.07106781186548E+00  2.00000000000000E+00
  4.92500000000000E-02  9.46529193266537E-01  1.04488807931633E+00 -1.17010774524444E+00  8.21283031742128E-01  1.40986120309879E+00  1.42956565211555E+00 -6.07106781186548E+00  2.00000000000000E+00
  4.95000000000000E-02  9.46236560788585E-01  1.04509328354559E+00 -1.17095204814122E+00  8.20350757200430E-01  1.40981686764101E+00  1.42972167357337E+00 -6.07106781186548E+00  2.00000000000000E+00
  4.97500000000000E-02  9.45943717257577E-01  1.04529825467233E+00 -1.17179616971117E+00  8.19418211493997E-01  1.40977230694893E+00  1.42987848038838E+00 -6.07106781186548E+00  2.00000000000000E+00
  5.00000000000000E-02  9.45650662718825E-01  1.04550299262872E+00 -1.17264011013115E+00  8.18485394338000E-01  1.40972752101112E+00  1.43003607249364E+00 -6.07106781186548E+00  2.00000000000000E+00
  5.02500000000000E-02  9.45357397217593E-01  1.04570749734686E+00 -1.17348386957782E+00  8.17552305447270E-01  1.40968250981611E+00  1.43019444982194E+00 -6.07106781186548E+00  2.00000000000000E+00
  5.05000000000000E-02  9.45063920799102E-01  1.04591176875878E+00 -1.17432744822760E+00  8.16618944536291E-01  1.40963727335236E+00  1.43035361230582E+00 -6.07106781186548E+00  2.00000000000000E+00
  5.07500000000000E-02  9.44770233508531E-01  1.04611580679643E+00 -1.17517084625670E+00  8.15685311319205E-01  1.40959181160828E+00  1.43051355987757E+00 -6.07106781186548E+00  2.00000000000000E+00
  5.10000000000000E-02  9.44476335391011E-01  1.04631961139172E+00 -1.17601406384110E+00  8.14751405509805E-01  1.40954612457222E+00  1.43067429246921E+00 -6.07106781186548E+00  2.00000000000000E+00
  5.12500000000000E-02  9.44182226491633E-01  1.04652318247645E+00 -1.17685710115658E+00  8.13817226821540E-01  1.40950021223245E+00  1.43083581001251E+00 -6.07106781186548E+00  2.00000000000000E+00
  5.15000000000000E-02  9.43887906855441E-01  1.04672651998237E+00 -1.17769995837866E+00  8.12882774967512E-01  1.40945407457722E+00  1.43099811243900E+00 -6.07106781186548E+00  2.00000000000000E+00
  5.17500000000000E-02  9.43593376527436E-01  1.04692962384114E+00 -1.17854263568266E+00  8.11948049660476E-01  1.40940771159470E+00  1.43116119967993E+00 -6.07106781186548E+00  2.00000000000000E+00
  5.20000000000000E-02  9.43298635552578E-01  1.04713249398438E+00 -1.17938513324369E+00  8.11013050612838E-01  1.40936112327299E+00  1.43132507166632E+00 -6.07106781186548E+00  2.00000000000000E+00
  5.22500000000000E-02  9.43003683975779E-01  1.04733513034362E+00 -1.18022745123662E+00  8.10077777536659E-01  1.40931430960016E+00  1.43148972832892E+00 -6.07106781186548E+00  2.00000000000000E+00
  5.25000000000000E-02  9.42708521841909E-01  1.04753753285029E+00 -1.18106958983610E+00  8.09142230143649E-01  1.40926727056419E+00  1.43165516959827E+00 -6.07106781186548E+00  2.00000000000000E+00
  5.27500000000000E-02  9.42413149195796E-01  1.04773970143580E+00 -1.18191154921656E+00  8.08206408145170E-01  1.40922000615302E+00  1.43182139540461E+00 -6.07106781186548E+00  2.00000000000000E+00
  5.30000000000000E-02  9.42117566082221E-01  1.04794163603146E+00 -1.18275332955222E+00  8.07270311252235E-01  1.40917251635454E+00  1.43198840567797E+00 -6.07106781186548E+00  2.00000000000000E+00
  5.32500000000000E-02  9.41821772545925E-01  1.04814333656850E+00 -1.18359493101706E+00  8.06333939175505E-01  1.40912480115655E+00  1.43215620034812E+00 -6.07106781186548E+00  2.00000000000000E+00
  5.35000000000000E-02  9.41525768631604E-01  1.04834480297809E+00 -1.18443635378487E+00  8.05397291625292E-01  1.40907686054683E+00  1.43232477934460E+00 -6.07106781186548E+00  2.00000000000000E+00
  5.37500000000000E-02  9.41229554383910E-01  1.04854603519133E+00 -1.18527759802918E+00  8.04460368311557E-01  1.40902869451306E+00  1.43249414259667E+00 -6.07106781186548E+00  2.00000000000000E+00
  5.40000000000000E-02  9.40933129847452E-01  1.04874703313924E+00 -1.18611866392332E+00  8.03523168943908E-01  1.40898030304291E+00  1.43266429003340E+00 -6.07106781186548E+00  2.00000000000000E+00
  5.42500000000000E-02  9.40636495066796E-01  1.04894779675277E+00 -1.18695955164041E+00  8.02585693231604E-01  1.40893168612394E+00  1.43283522158358E+00 -6.07106781186548E+00  2.00000000000000E+00
  5.45000000000000E-02  9.40339650086465E-01  1.04914832596280E+00 -1.18780026135333E+00  8.01647940883547E-01  1.40888284374368E+00  1.43300693717577E+00 -6.07106781186548E+00  2.00000000000000E+00
  5.47500000000000E-02  9.40042594950939E-01  1.04934862070014E+00 -1.18864079323475E+00  8.00709911608290E-01  1.40883377588961E+00  1.43317943673829E+00 -6.07106781186548E+00  2.00000000000000E+00
  5.50000000000000E-02  9.39745329704653E-01  1.04954868089551E+00 -1.18948114745712E+00  7.99771605114030E-01  1.40878448254912E+00  1.43335272019925E+00 -6.07106781186548E+00  2.00000000000000E+00
  5.52500000000000E-02  9.39447854392001E-01  1.04974850647957E+00 -1.19032132419266E+00  7.98833021108611E-01  1.40873496370958E+00  1.43352678748647E+00 -6.07106781186548E+00  2.00000000000000E+00
  5.55000000000000E-02  9.39150169057333E-01  1.04994809738291E+00 -1.19116132361339E+00  7.97894159299522E-01  1.40868521935825E+00  1.43370163852759E+00 -6.07106781186548E+00  2.00000000000000E+00
  5.57500000000000E-02  9.38852273744956E-01  1.05014745353604E+00 -1.19200114589110E+00  7.96955019393896E-01  1.40863524948239E+00  1.43387727324999E+00 -6.07106781186548E+00  2.00000000000000E+00
  5.60000000000000E-02  9.38554168499135E-01  1.05034657486941E+00 -1.19284079119734E+00  7.96015601098512E-01  1.40858505406915E+00  1.43405369158080E+00 -6.07106781186548E+00  2.00000000000000E+00
  5.62500000000000E-02  9.38255853364091E-01  1.05054546131337E+00 -1.19368025970348E+00  7.95075904119791E-01  1.40853463310566E+00  1.43423089344696E+00 -6.07106781186548E+00  2.00000000000000E+00
  5.65000000000000E-02  9.37957328384002E-01  1.05074411279822E+00 -1.19451955158064E+00  7.94135928163799E-01  1.40848398657896E+00  1.43440887877516E+00 -6.07106781186548E+00  2.00000000000000E+00
